244743;1
219843;1
244736;1
235363;1
244739;1
235366;1
244739;1
233853;1
235358;1
235371;1
244738;1
244744;1
235370;1
244743;1
235384;1
244734;1
235354;1
244734;1
235362;1
244734;1
235359;1
244745;1
244740;1
244733;1
244739;1
244751;1
219852;1
244751;1
244734;1
235354;1
228415;1
235382;1
244748;1
244740;1
244740;1
235355;1
244738;1
244743;1
244738;1
244736;1
244736;1
235359;1
244738;1
235354;1
232088;1
244743;1
232089;1
235355;1
235366;1
244743;1
227749;1
235363;1
244739;1
244733;1
244734;1
