249862;1
249830;1
249816;1
249860;1
249825;1
249825;1
244172;1
210939;1
249822;1
249829;1
249823;1
249830;1
249829;1
249822;1
249866;1
249840;1
249826;1
249861;1
249827;1
249829;1
249803;1
244176;1
249812;1
249824;1
249849;1
249843;1
249844;1
249801;1
244160;1
249824;1
249844;1
249792;1
249803;1
249841;1
249792;1
249849;1
249816;1
225749;1
249866;1
227412;1
244181;1
249828;1
249823;1
249839;1
249866;1
249830;1
249860;1
249862;1
249842;1
249838;1
249864;1
249864;1
249839;1
249844;1
249839;1
249816;1
249842;1
249833;1
249803;1
249833;1
249827;1
249864;1
244175;1
249829;1
249833;1
249824;1
249828;1
249801;1
249828;1
249858;1
249833;1
249839;1
249849;1
244158;1
227417;1
249826;1
244172;1
249816;1
249838;1
249860;1
249828;1
249850;1
