228946;1
245793;1
245793;1
245793;1
245793;1
245794;1
245793;1
245793;1
245793;1
245793;1
245793;1
245794;1
245794;1
245793;1
245793;1
228946;1
245794;1
245794;1
245793;1
228946;1
228946;1
228946;1
228946;1
228946;1
245794;1
245794;1
220002;1
249105;1
249227;1
244754;1
246005;1
246387;1
245987;1
249102;1
249105;1
249103;1
245981;1
249227;1
244346;1
246388;1
234911;1
246387;1
231368;1
245983;1
245986;1
245986;1
249104;1
246391;1
228426;1
249227;1
249224;1
245981;1
224446;1
211002;1
249223;1
227665;1
245986;1
244349;1
248526;1
249070;1
249074;1
224447;1
246388;1
246388;1
244757;1
246388;1
246391;1
246388;1
244754;1
249074;1
224447;1
224446;1
244754;1
249103;1
245205;1
234495;1
240738;1
246856;1
246856;1
246308;1
228946;1
245793;1
245794;1
245793;1
245793;1
239440;1
244348;1
249075;1
244351;1
249036;1
244753;1
244753;1
244181;1
244757;1
250131;1
228822;1
244350;1
249414;1
225749;1
249803;1
249038;1
249038;1
249038;1
249038;1
227663;1
250050;1
250050;1
250050;1
250050;1
250050;1
250050;1
250050;1
250050;1
244754;1
244754;1
249077;1
244336;1
244336;1
244336;1
223681;1
244756;1
249076;1
248726;1
248726;1
249849;1
