242379;1
242379;1
242379;1
226800;1
238414;1
226652;1
238827;1
239386;1
237424;1
239018;1
232754;1
241935;1
238821;1
234454;1
235920;1
242379;1
238414;1
249482;1
226644;1
232746;1
238414;1
241928;1
226807;1
249482;1
250106;1
250077;1
250094;1
238025;1
234991;1
238414;1
238414;1
238414;1
238414;1
239455;1
240570;1
238808;1
234454;1
249483;1
249484;1
238414;1
225805;1
237882;1
249512;1
249508;1
249516;1
237466;1
238452;1
239358;1
239370;1
238501;1
234454;1
234454;1
249510;1
249517;1
249519;1
249506;1
249489;1
249491;1
249515;1
249520;1
239387;1
249508;1
249504;1
238414;1
250096;1
250096;1
250107;1
250077;1
250083;1
250094;1
250106;1
250095;1
250105;1
250077;1
250077;1
250077;1
250077;1
250077;1
250107;1
